,id,Time,Tweet
2763,64711595,2023-01-29 07:38:05+00:00,b'It\xe2\x80\x99s so fun having asthma.. you sleep and suddenly air refuse to enter your lungs. Fun.'
2764,1.28609E+18,2023-01-29 07:37:14+00:00,b'Search mi hawt tea is good for the common cold and asthma. https://t.co/d4ADH028ah'
2766,1.59955E+18,2023-01-29 07:32:45+00:00,b'@Tony641787 @STUARTC67419682 @OliverJon13 @OccupyDemocrats Just like Biden skipped it with his asthma or did you forget about that shit'
2767,1.61251E+18,2023-01-29 07:32:03+00:00,b'@SSevennah @fucklongcovid I have MECF post Covid long hauler. 2 years.  It sucks.  I found I felt better after roun\xe2\x80\xa6 https://t.co/Bx8ZYv5gkI'
2768,1.00711E+18,2023-01-29 07:31:42+00:00,b'@ReBobzilla1001 @Yorkiedoglover1 @NEWSMAX You can\xe2\x80\x99t fake asthma unlike bone spurs'
2774,2407915753,2023-01-29 07:27:25+00:00,b'Asthma \xf0\x9f\xa5\xba'
2778,25134009,2023-01-29 07:25:13+00:00,b'My cat just had an asthma attack. So that means two things 1. I have no idea what is causing them. 2. Everything an\xe2\x80\xa6 https://t.co/aETqixjVKy'
2781,1.60813E+18,2023-01-29 07:23:02+00:00,b'KDP Interior Mega Bundle Design Journal Logbook Planner Tracker Template Amazon Low Content Editable Material\n- Ast\xe2\x80\xa6 https://t.co/84DRL4SRRQ'
2785,3219960962,2023-01-29 07:19:29+00:00,b'hello\n\nI started the day so happy until I remember that I woke up in the middle of the night having an asthma attack. \xf0\x9f\xa5\xb2'
2786,350908963,2023-01-29 07:19:25+00:00,b'@CallMeMoNow Asthma?'
2788,8.57444E+17,2023-01-29 07:17:49+00:00,"b""@La_Rabida Children\xe2\x80\x99s Hospital (Chicago)\nI was an asthma patient here in the 70s. In 2023, they're still helping ki\xe2\x80\xa6 https://t.co/zwJa2RGnjL"""
2789,1.44335E+18,2023-01-29 07:17:32+00:00,b'This mf has asthma'
2791,1.59289E+18,2023-01-29 07:13:53+00:00,"b""Your city gave me asthma\nSo that's why I'm fucking leaving\nAnd your water gave me cancer\nAnd the pavement hurt my feelings"""
2796,1.32277E+18,2023-01-29 07:09:08+00:00,b'@thereal_truther @slippinrick Again you assume its due to just one factor. Do you think the 2 groups have exactly t\xe2\x80\xa6 https://t.co/uUfK9S75Hr'
2797,28087413,2023-01-29 07:09:01+00:00,"b'Three major health charities, including @asthmalunguk, have issued stark warnings about the impact of #fuelpoverty\xe2\x80\xa6 https://t.co/2U1vNTrbiY'"
2798,1.58809E+18,2023-01-29 07:08:13+00:00,b'@ToTaDec It help me kick out the asthma.'
2799,73981267,2023-01-29 07:06:40+00:00,b'There has to be better way to have universal #health care than #Medicare. It is rotten to core &amp; creates pampered s\xe2\x80\xa6 https://t.co/zp2OdVfpDk'
2800,1285309298,2023-01-29 07:04:54+00:00,b'@RonFilipkowski My son was murdered by Police. He called 911 for an asthma attack. I listened to my son being murde\xe2\x80\xa6 https://t.co/RoCrPwDs4B'
2801,1.55076E+18,2023-01-29 07:04:52+00:00,"b'Because of beurocracies, my health and constitutional rights to a safe haven have been breached. People with asthma\xe2\x80\xa6 https://t.co/7IdfijCXH6'"
2802,1.23358E+18,2023-01-29 07:03:40+00:00,"b'I caught covid a second time recently, and despite being fully vaxxed and boostered this rime around, I was still v\xe2\x80\xa6 https://t.co/1whk9r5eba'"
2803,2166464491,2023-01-29 07:01:15+00:00,b'@solitarybrother Asthma'
2806,1.27644E+18,2023-01-29 06:58:31+00:00,"b""@jessicasfeet05 I'M GONNA HAVE AN ASTHMA ATTACK FROM LAUGHING OH MY GOD"""
2807,3293958758,2023-01-29 06:58:20+00:00,"b""@KyleePrettyluh @ImReDub @KSI And I bet you believe your cholesterol isn't too high...sorry to burst your bubble-bu\xe2\x80\xa6 https://t.co/yqf0AD39kS"""
2810,1.12573E+18,2023-01-29 06:57:11+00:00,b'Looking for a natural way to ease your asthma symptoms? Garlic may be the answer! Learn how garlic for asthma attac\xe2\x80\xa6 https://t.co/yRbaFe1Vlt'
2811,1.53828E+18,2023-01-29 06:55:48+00:00,"b'RT @ukgirlinsf: @RickyCLam @Scott_Wiener @sfspca @walksf @SFMTA_Muni Dogs are important but enough to change a 4 lane road to 2 lanes? No,\xe2\x80\xa6'"
2814,1.31452E+18,2023-01-29 06:54:03+00:00,"b'Lmao as some one with asthma, this is not true. https://t.co/bliApli9Vq'"
2815,1.60587E+18,2023-01-29 06:53:51+00:00,b'@nbreavington Post jab misery: 1- tachycardia 2-very low hb (anemia) 3- severe &amp; frequent respiratory problems incl\xe2\x80\xa6 https://t.co/v1CTYGetUj'
2817,1.12091E+18,2023-01-29 06:52:44+00:00,b'man I was just taking my asthma meds bro https://t.co/hvmODSUpKU'
2818,889933904,2023-01-29 06:51:31+00:00,"b'""Some downtown residents described sleeping in parking garages to escape the incessant honking, and those with home\xe2\x80\xa6 https://t.co/sruYXDHwC6'"
2819,1.34489E+18,2023-01-29 06:50:31+00:00,b'Don\xe2\x80\x99t be slave to pills and prisoner to hospitals. \n\n\xf0\x9f\x8c\xbfHypertension is curable\n\xf0\x9f\x8c\xbfAsthma is curable \n\xf0\x9f\x8c\xbfT2 Diabetes is c\xe2\x80\xa6 https://t.co/jZGA2DDXJe'
2821,8.85749E+17,2023-01-29 06:49:16+00:00,b'@OpeoluwaLawal @trending_medic Lmao same in my school. Especially among boarding students. Yo avoid eating yam on M\xe2\x80\xa6 https://t.co/vcoMl3tdC8'
2822,18182743,2023-01-29 06:45:04+00:00,b'RT @WhiteHouse: Diesel air pollution is linked to asthma and health issues that disproportionately hurt communities of color.\n\nThe Bipartis\xe2\x80\xa6'
2823,281187462,2023-01-29 06:44:18+00:00,b'Nobody: \nMe : starts wheezing \nI find I too big to still be suffering with asthma \xf0\x9f\x98\xa2'
2826,38104999,2023-01-29 06:42:13+00:00,"b""Runny nose, tight throat, dry cough, painful upper back, heaving me: maybe it's not asthma. Maybe it's just anxiety\xe2\x80\xa6 https://t.co/jFN6zcFwLJ"""
2827,137944370,2023-01-29 06:40:43+00:00,b'@BrucePerens I was not able to coax my GP into a proactive dx. Canceled a trip to a country w/o access to Paxlovid\xe2\x80\xa6 https://t.co/qHOnPbPEWM'
2828,18782892,2023-01-29 06:39:30+00:00,b'my dog and i both have asthma'
2829,1.4375E+18,2023-01-29 06:37:55+00:00,"b'I made it home, unfortunately had an extremely bad asthma attack while bathing Flynn.   Made an emergency call beca\xe2\x80\xa6 https://t.co/2FZr8KFckU'"
2830,1.26132E+18,2023-01-29 06:37:38+00:00,b'skin asthma acting up \xf0\x9f\x98\x96'
2831,1.44508E+18,2023-01-29 06:32:50+00:00,"b""@NEWSMAX Ridiculous.....and also a lie.  No evidence it's true.   Consumer Product Safety Commission identified a s\xe2\x80\xa6 https://t.co/YxcPd0m1n5"""
2832,3581748374,2023-01-29 06:30:43+00:00,"b'RT @jvalverde64: #Microbiome and #Asthma: Microbial #Dysbiosis and the Origins, Phenotypes, Persistence, and Severity of Asthma https://t.c\xe2\x80\xa6'"
2833,1.57048E+18,2023-01-29 06:30:22+00:00,"b""@empathicloss Didn't Sensei Lawrence beat the Asthma out of you?"""
2835,8.37751E+17,2023-01-29 06:28:51+00:00,"b'RT @Els_Allergy: Eosinophilic Disorders Article Collection and Call for Papers from the journals of the American Academy of Allergy, Asthma\xe2\x80\xa6'"
2836,1.54155E+18,2023-01-29 06:27:25+00:00,"b'@My_Asthma @nytimes Yeh the cop did say that, not everything you saw was on video'"
2837,1.57513E+18,2023-01-29 06:21:54+00:00,b'That\xe2\x80\x99s how my cousin wanted to be using inhaler and have asthma because it was the cool kids in his class that had\xe2\x80\xa6 https://t.co/Ey6QO7pDtP'
2838,7.67223E+17,2023-01-29 06:21:39+00:00,b'RT @ceejss: \xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\xf0\x9f\xa5\xbao my asthma https://t.co/7qs3eSVIKY'
2841,9.4848E+17,2023-01-29 06:19:50+00:00,"b'RT @sunnysuguwu: i love sanji and all but i just KNOW if he was real, the moment he walked into the room i would immediately have an asthma\xe2\x80\xa6'"
2842,1.13554E+18,2023-01-29 06:18:35+00:00,"b'RT @FisheriesGoI: Consumption of #fish reduces risk of Type-1 Diabetes, prevents and treats depression, help prevent asthma in children, im\xe2\x80\xa6'"
2844,1.36413E+18,2023-01-29 06:17:58+00:00,b'Wag today please asthma \xf0\x9f\x98\xad'
2846,700647575,2023-01-29 06:17:22+00:00,b'RT @ginasthma: Please share this week 4 message on #childhood #asthma from GINA @wheezylikesund1 @AsthmaIreland @PCRSUK @RCPCHtweets @NHSEn\xe2\x80\xa6'
2849,456279020,2023-01-29 06:15:29+00:00,b'will i have an asthma attack tmrw after performing? stay tuned! \xf0\x9f\xa4\xaa'
2851,1.57664E+18,2023-01-29 06:10:42+00:00,"b'i hv every right to be angry at stunts i dont care if they get stuck into contracts as well, mean while they live c\xe2\x80\xa6 https://t.co/aBef6Jrwbr'"
2852,8.24318E+17,2023-01-29 06:07:35+00:00,"b""WTF is up with this pediatric cough going around? Can you just have a cough? Is it my kid's allergies/asthma? There\xe2\x80\xa6 https://t.co/ZRMdjFcJ1J"""
2854,1.12435E+18,2023-01-29 06:07:09+00:00,"b'@LMG2387 I was about ready to hang a sign around my neck that says, \xe2\x80\x9ctested negative for Covid this morning, it\xe2\x80\x99s just asthma.\xe2\x80\x9d'"
2857,1.43115E+18,2023-01-29 06:04:13+00:00,b'@Jungkook97era I know bangtan guidelines to give you an asthma attack actually *cough* thirst traps *cough* \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n\nOmg\xe2\x80\xa6 https://t.co/75tARetPxU'
2858,1.21258E+18,2023-01-29 06:03:36+00:00,b'I know gays love pets but rold i hope my future bb will just have the same affection of pets as mine. \n\nI may pet t\xe2\x80\xa6 https://t.co/Ib6z4CUCSa'
2859,3269219443,2023-01-29 06:02:42+00:00,"b'@healthbyjames Hi, have you read any cases of cardiac asthma? Also, throbbing now and again at the jab site that took place over a year ago?'"
2860,1.48515E+18,2023-01-29 06:00:13+00:00,"b'@Yash25571056 It\xe2\x80\x99s literally my favorite gadget ever. Not getting sick, then getting bad asthma, then taking predni\xe2\x80\xa6 https://t.co/AKrS0nqnbN'"
2861,1.48193E+18,2023-01-29 05:59:24+00:00,b'rapping eminem too long gives me asthma'
2863,1413265112,2023-01-29 05:58:17+00:00,"b'@kianangu A month off my blood pressure, anxiety, and asthma meds? I\xe2\x80\x99m toast.'"
2864,4475195669,2023-01-29 05:58:08+00:00,"b""@pxnzischemes My roommate thinks she's a full on socialist. She told me we have to learn to live with it. I have asthma."""
2865,1.58724E+18,2023-01-29 05:56:04+00:00,b'@LillianMack10 @adventuregirl @bennyjohnson Joe biden has never served in the military.  He took five deferments on\xe2\x80\xa6 https://t.co/p219T0rhQ8'
2866,1.27347E+18,2023-01-29 05:50:46+00:00,b'@TipsyRaydio Subbed to your channel!!'
2867,1.12573E+18,2023-01-29 05:50:21+00:00,b'You know how difficult it can be if you suffer from wheezing and asthma. Learn more about what causes these conditi\xe2\x80\xa6 https://t.co/x31jAt8T37'
2868,1.46418E+18,2023-01-29 05:50:08+00:00,"b""@gd_ot7 Baby you know BTS guidelines for asthma management \xf0\x9f\x98\x86 we're always close to tannieesss\n\nI still remember who\xe2\x80\xa6 https://t.co/eGUKQHCwVK"""
2869,1.50651E+18,2023-01-29 05:48:17+00:00,"b'@dumbiswumbis I\xe2\x80\x99m on the diseases,  She got Asthma and Kidney stones\xe2\x80\xa6 damn'"
2870,418307623,2023-01-29 05:46:20+00:00,b'Remember when we just decided I shouldn\xe2\x80\x99t have asthma anymore and we went Teddy Roosevelt on that shit'
2873,1.44338E+18,2023-01-29 05:40:23+00:00,b'@Christo12919382 @oregon_report Just like Biden dodged the draft 5 times due to asthma even though he was a footbal\xe2\x80\xa6 https://t.co/4DmfrhiSDc'
2874,1.47587E+18,2023-01-29 05:39:19+00:00,b'We ran out of fuel oil and had to use our GAS STOVE \xf0\x9f\x94\xa5to heat our house for a few hours until we got fuel oil delive\xe2\x80\xa6 https://t.co/th7jt8ULAu'
2876,29378056,2023-01-29 05:37:06+00:00,b'i don\xe2\x80\x99t have asthma but i do have reactions to the substrate in my lizard\xe2\x80\x99s tank and now i can\xe2\x80\x99t stop coughing'
2877,9.03327E+17,2023-01-29 05:35:35+00:00,"b'Purchased sabun badang from TikTok shop and it does well in removing tough stains but unfortunately, the unpleasant\xe2\x80\xa6 https://t.co/HdHuXNU9Sh'"
2878,1.46136E+18,2023-01-29 05:35:33+00:00,b'Idk wtf is in the air but my asthma been kicking my ass all January'
2879,1.53535E+18,2023-01-29 05:33:16+00:00,b'Having A Baby With Severe Asthma Is Hard ..'
2880,7.22244E+17,2023-01-29 05:32:55+00:00,"b""I'm childhood regressing and by regressing I mean suffering from asthma and eczema https://t.co/n27TyIPDKs"""
2882,256554809,2023-01-29 05:31:30+00:00,"b'@Georgestpaul I\xe2\x80\x99m a competitive swimmer, lifeguard and swim instructor. I have severe asthma and spent my childhood\xe2\x80\xa6 https://t.co/yBaIazZTJk'"
2883,1.35603E+18,2023-01-29 05:30:59+00:00,b'@Christo12919382 @Acyn Biden had severe asthma which was well documented. Diaper Don had fake medical records which\xe2\x80\xa6 https://t.co/eWvP0vXwdP'
2884,324439521,2023-01-29 05:30:36+00:00,"b'@BeatzFrom_Marz @LisaHardy36 @StacoS @avinson143 @MACourts No, addiction is an illness, just like diabetes and asth\xe2\x80\xa6 https://t.co/7MlI2JwUY0'"
2886,2944593533,2023-01-29 05:28:05+00:00,"b'@mermaid_daisy I understand. Yes, cold does elicit more severe asthmatic responses. I have had experiences in the p\xe2\x80\xa6 https://t.co/PHrDe430Di'"
2887,1.32567E+18,2023-01-29 05:27:45+00:00,b'@electMikeHarvey @laurenboebert This all stems from an article put out by medical professionals saying gas stove ca\xe2\x80\xa6 https://t.co/wGhQtqqS3B'
2888,1.60851E+18,2023-01-29 05:26:23+00:00,b'It\xe2\x80\x99s because you get asthma immediately. Can\xe2\x80\x99t believe you\xe2\x80\x99re a Doctor. https://t.co/Agsw77PGVz'
2890,256554809,2023-01-29 05:24:37+00:00,"b'@Georgestpaul My lungs, asthma. Cold air exasperates my symptoms and I can\xe2\x80\x99t breathe'"
2892,1.58658E+18,2023-01-29 05:23:05+00:00,b'@rycunni I\xe2\x80\x99m an RN. The had to medically retired due to very severe asthma. I didn\xe2\x80\x99t get vaccinated for several rea\xe2\x80\xa6 https://t.co/v7qWiZqARI'
2893,251550794,2023-01-29 05:22:17+00:00,"b'Rise and burn.\nOpted out of my morning run today as my asthma flared up the last few days, it has been a bit rough\xe2\x80\xa6 https://t.co/jzGyCexPpy'"
2896,594893714,2023-01-29 05:17:48+00:00,"b""@RawdawgRory @PaulCrewther @real33tone @PoscaDr @WallStreetSilv Yep, and the gas stove outrage (and that one isn't\xe2\x80\xa6 https://t.co/YUOLOcEhmO"""
2897,1.49942E+18,2023-01-29 05:16:03+00:00,b'Back to Greater Noida... \nThe air the pollution the smoke the asthma... \nOhh missed it so much \xf0\x9f\x98\x8c'
2899,1.24723E+18,2023-01-29 05:11:58+00:00,"b'@asthma__tan Message received, I understand now. https://t.co/SlELG7bmRM'"
2901,1.39965E+18,2023-01-29 05:08:05+00:00,b'Asthma'
2902,3330019572,2023-01-29 05:07:02+00:00,b'The Celtics win sending me into an asthma attack is the most me thing to ever happen \xf0\x9f\x98\x82\xf0\x9f\xab\xa0'
2903,74033362,2023-01-29 05:06:56+00:00,b'@imabeeleever1 @CuteDeath123 @laurenboebert Do you hear yourself? Banning stoves that have been linked to childhood\xe2\x80\xa6 https://t.co/dV4BMLGMBq'
2904,1.16037E+18,2023-01-29 05:06:51+00:00,b'Them stair bumps were horrific'
2905,1.41369E+18,2023-01-29 05:05:39+00:00,b'@nox_leigh no please.. i got asthma'
2906,1.31648E+18,2023-01-29 05:04:35+00:00,b'I think the worst part of having Asthma when not having an attack is how laughing too hard WILL make you cough and\xe2\x80\xa6 https://t.co/YtzqVqgRqw'
2907,8.20808E+17,2023-01-29 05:04:14+00:00,"b'RT @AriNatter: The move comes amid studies that show emissions from gas ranges are linked to respiratory illness, cardiovascular problems a\xe2\x80\xa6'"
2908,1549508858,2023-01-29 05:02:38+00:00,b'@WeaponOutfitter I had asthma as a kid too. Apparently it almost killed me at one point \xf0\x9f\xa4\xa3 it was hella polluted where I lived'
2910,1.00784E+18,2023-01-29 04:59:12+00:00,b'Gen high take me bk to my asthma days'
2913,13537462,2023-01-29 04:56:27+00:00,"b""I don't like throwing the term ableist around (not really my place) and I agree assuming everyone can drive is able\xe2\x80\xa6 https://t.co/wPeOzxge0m"""
2914,1.42906E+18,2023-01-29 04:54:29+00:00,"b'RT @body_mechanic: Different cranial suture restrictions have different symptoms common to them. One, at a spot called the glabella, is com\xe2\x80\xa6'"
2916,1.42346E+18,2023-01-29 04:52:18+00:00,b'guys i\xe2\x80\x99m SO allergic to my cat. idk what to do \xf0\x9f\x98\xad it\xe2\x80\x99s triggering my asthma and i wake up without the ability to bre\xe2\x80\xa6 https://t.co/wK12ExUfwk'
2917,1.54157E+18,2023-01-29 04:51:03+00:00,b'@Tony4WI @MaryEli88102601 Why Not Make It As A Marijuana Juice Drinks To Prevent Asthma?'
2918,19566623,2023-01-29 04:50:51+00:00,"b'@sublimepilgrim I wish you all the best, we aren\xe2\x80\x99t talking about the kids enough.  I hope she is ok \xe2\x9d\xa4\xef\xb8\x8f.  Mine c+ Oc\xe2\x80\xa6 https://t.co/zEdQl0CO85'"
2919,1.10123E+18,2023-01-29 04:50:24+00:00,b'\xe2\x80\x9cDont Smokey way..ahhaa \xf0\x9f\xab\xa2 I have asthma\xe2\x80\x9d -my sisters friend when this guy did not blow his smoke her way\xe2\x80\xa6 \xf0\x9f\x98\x82'
2920,1.51288E+18,2023-01-29 04:46:21+00:00,"b""@minhojuicythigh Everyone is good! I just have asthma, so my lungs can't handle that. Also, it was really bad."""
2921,845854622,2023-01-29 04:46:16+00:00,b'me rn because of asthma attacks it\xe2\x80\x99s literally almost 6am and i cant go back to sleep because im scared id suffocate https://t.co/6EdPiEDTR2'
2923,554469783,2023-01-29 04:44:35+00:00,b'RT @TheScientistLLC: A drug already approved by the FDA can retrieve memories in sleep-deprived mice. https://t.co/x6Mghx0nvk'
2924,281276871,2023-01-29 04:44:17+00:00,b'@gojirama @latkedelrey Sometimes laughing causes the asthma cough for me \xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80'
2925,370764713,2023-01-29 04:42:26+00:00,"b""@jenntacles_ @BaddieStreams @ReefyTheRaptor \xf0\x9f\x8e\xa4Hello Asthma my old friend, I'd really wish to breathe again..."""
2926,1.42378E+18,2023-01-29 04:40:25+00:00,b'Bron has a asthma attack when he ain\xe2\x80\x99t get that call lmao'
2927,1.37296E+18,2023-01-29 04:38:34+00:00,"b""@ika_mizz @cultofdusty1 Wow, maybe this is the answer. I worry I may not do well there because I don't do well in h\xe2\x80\xa6 https://t.co/dZDldNtHbr"""
2928,9.75766E+17,2023-01-29 04:38:19+00:00,b'When @BaddieStreams and @ReefyTheRaptor make you laugh so hard you have an asthma attack and have to end stream \xf0\x9f\x92\x80 https://t.co/6iairx07Gu'
2929,1.57389E+18,2023-01-29 04:38:07+00:00,b'Ok but like tell me why I can do a 5 mile hike no problem but feel like I have asthma and stage four lung cancer wh\xe2\x80\xa6 https://t.co/Wnpsg8Z6Vb'
2930,1.15352E+18,2023-01-29 04:37:58+00:00,b'@nxrii_6 YES I DO my heart was going like badumbadum it was like having an asthma attack mdbfoan)#;_())$))'
2931,9.33919E+17,2023-01-29 04:36:00+00:00,b'@ROOKIETRADERA Funny thing is asthma decided to grace me with it\xe2\x80\x99s presence after 48 years. \nCoughing my brains out\xe2\x80\xa6 https://t.co/tc11TakYFH'
